player_id, sessions, session_time, words, rounds_completed, stars_gained, energy_spent, energy_left, win_ratio, total_games, friends, grind_spent, grind_earned, premium_left, premium_earned, premium_spent, lottery_wins, diffuculty, grind_left, level, dollars, playeractivity
8207760,3,27,4,0,3950,73808,63700,0,1,0,0,0,0,0,1,7,0,11,50,46,Churned
1515060,0,16,4,4770,0,7742,80400,0,0,0,0,0,0,1,1,2,0,6,49,15,Active
5927890,2,19,4,42025,3285,69426,43625,0,0,0,0,0,0,4,0,7,0,5,39,58,Active
7075920,0,6,3,5201,1500,56994,0,0,0,0,0,0,0,0,1,3,0,4,15,30,Active
7075910,6,46,17,539522,178375,122810,45550,0,1,0,0,400,0,2,1,6,0,34,85,82,Active
5184400,0,0,0,2250,3000,4676,1000,0,0,0,0,0,0,1,0,0,0,1,9,1,Active
180598,0,4,0,0,300,270,0,0,0,0,0,0,0,0,0,0,0,3,1,0,Churned
1740680,2,42,9,2250,10000,73834,22199,0,0,1,0,0,0,7,2,5,0,14,67,53,Active
6145200,1,7,2,45000,0,8095,0,0,0,0,0,0,0,0,0,2,0,4,11,4,Churned
9145220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Churned
2301520,3,5,1,0,0,9965,699,0,0,0,0,0,0,1,0,2,0,1,7,12,Active
8544400,2,10,2,750,1100,23598,8000,0,0,0,0,0,0,1,0,8,0,4,15,40,Active
8105210,0,5,0,0,22500,233,0,0,0,0,0,0,0,0,0,0,0,3,37,7,Churned
7223620,2,5,3,2400,0,4279,40300,0,0,0,0,0,0,2,0,2,0,7,18,25,Active
6219350,1,5,0,0,0,3347,601,0,0,0,0,0,0,0,0,2,0,1,18,6,Active
5342270,4,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,2,3,0,Churned
9104450,1,24,18,6300,3510,10812,12500,0,0,0,0,0,0,6,3,3,1,11,42,40,Active
4100670,1,21,0,6600,0,14419,9500,0,0,0,0,0,0,4,1,3,0,21,34,29,Active
4218560,3,1,2,450,0,14120,150,0,0,0,0,0,0,5,1,0,0,1,38,5,Active
3218580,0,10,2,0,0,11190,9400,0,0,0,0,0,0,0,1,3,0,4,28,16,Active
8218600,0,8,0,9750,0,827,0,0,0,0,0,0,0,0,0,1,0,2,7,7,Active
4781450,0,2,3,0,0,390,0,0,0,0,0,0,0,0,0,0,0,1,1,3,Churned
8785210,1,12,2,0,3750,5258,7500,0,1,0,0,0,0,1,1,3,0,1,30,25,Active
6922590,8,18,4,2550,590,11723,5099,0,0,1,0,0,0,3,2,3,0,11,36,34,Active
5841660,0,2,0,0,0,7018,7500,0,0,0,0,0,0,1,0,0,0,5,1,9,Active
8398880,1,18,6,6000,15375,18222,12500,0,0,0,0,0,0,2,0,2,0,4,58,49,Active
6030280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,Active
5148190,2,12,2,6300,300,787,1925,0,0,0,0,0,0,1,1,0,0,2,13,19,Active
8291160,2,22,2,4538,525,59507,9100,0,0,0,0,0,0,3,0,7,0,16,44,47,Active
6173120,1,2,0,0,0,690,7500,0,0,0,0,0,0,1,0,1,0,4,10,12,Churned
7805920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
3805900,8,20,6,242080,3409,406924,75400,0,0,0,0,0,0,3,1,12,2,19,43,33,Active
2194230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
1123410,1,17,5,7000,2000,17110,8600,1,0,0,0,0,0,1,5,1,0,3,35,42,Active
3319540,2,16,4,0,11000,356800,7500,0,1,1,0,0,0,0,1,5,0,13,30,25,Active
5204440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,Active
1204420,2,10,5,210,500,53565,48100,0,0,0,0,0,0,3,1,6,0,5,7,58,Active
4231130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
1086520,0,6,1,0,0,753,0,0,0,0,0,0,0,1,0,0,0,2,9,10,Active
5917260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
7647370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Active
4356410,0,7,1,2250,4000,3630,0,0,0,0,0,0,0,2,0,2,0,2,8,24,Active
1771870,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
2661170,0,10,3,0,0,4964,900,0,0,0,0,0,0,0,1,1,0,2,40,18,Active
5781790,0,4,2,0,0,5932,8400,0,0,0,0,0,0,0,1,1,0,1,6,8,Active
6664930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,Active
4542530,1,14,3,300,50270,12060,21700,0,0,0,0,0,0,1,0,1,0,6,9,32,Active
4900450,0,7,3,4500,500,37486,40558,0,0,0,0,0,0,0,0,2,0,2,20,13,Active
7900440,0,1,0,0,1000,3720,30750,0,0,0,0,0,0,1,0,2,0,2,2,4,Active
4103330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
339604,11,27,11,18825,2180,95566,39302,0,0,2,0,0,0,2,6,17,0,16,58,70,Active
7664170,1,22,4,12925,9250,2776,0,0,0,0,0,0,0,3,0,1,0,3,44,37,Active
7582180,4,35,11,23112,4200,26543,62700,0,0,1,0,0,0,5,2,3,0,8,113,50,Active
8421750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
7421640,1,30,11,300,200,22300,17500,0,0,0,0,0,0,2,2,2,0,6,46,56,Active
8024980,0,2,1,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,3,1,3,Active
8877750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
3450300,1,2,1,0,0,4836,5000,0,0,0,0,0,0,1,0,2,0,0,3,1,Churned
5450320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
890243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
890243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Active
3552690,5,18,1,0,15450,16608,7600,0,1,0,0,0,1,2,1,4,0,10,21,22,Active
4008160,1,2,2,0,500,5779,0,0,1,0,0,0,0,0,2,2,0,8,7,12,Active
5132660,0,13,1,4850,1500,9250,0,0,0,0,0,0,0,2,0,0,0,2,9,17,Active
2132670,0,0,0,0,0,260,0,0,0,0,0,0,0,1,1,0,0,1,7,1,Active
3558790,3,17,8,6750,200,752868,12800,0,0,1,0,0,0,6,2,6,0,56,60,47,Active
5558810,1,1,1,300,1700,2585,0,0,0,0,0,0,0,0,0,1,0,5,2,4,Churned
5558810,0,1,0,0,200,7093,0,0,0,0,0,0,0,0,0,1,0,1,0,1,Active
5558810,0,1,0,0,0,4889,7500,0,0,0,0,0,0,0,0,0,0,2,5,1,Active
6887940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
3444990,1,33,7,787,2288,86786,24200,0,2,1,0,0,0,0,2,6,0,11,66,43,Active
2327090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
672936,0,3,0,0,0,5905,0,0,0,0,0,0,0,0,0,0,0,1,10,0,Active
3884160,1,36,17,10075,26320,18168,54000,0,0,0,0,0,0,2,6,15,1,7,49,51,Active
6884180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Churned
3233760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,Active
8770040,1,5,2,0,600,2601,78377,0,0,0,0,0,0,2,0,0,1,3,14,21,Active
6676710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,Active
4884930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
6115100,1,22,6,2550,4250,78324,8600,0,0,0,0,400,1,2,0,6,0,17,58,52,Active
7558030,0,6,2,0,1500,7468,0,0,0,0,0,0,0,0,0,2,0,2,8,8,Active
8558030,4,37,16,75000,0,20148,49600,0,0,0,0,0,0,4,3,3,0,21,49,57,Active
6888680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5327850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
4327850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,Active
327839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
672163,0,4,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,2,0,6,Churned
727035,2,9,0,0,0,9514,4799,0,0,0,0,0,0,0,0,1,0,1,9,13,Churned
8719690,6,20,5,4166,600,48680,44400,0,3,1,0,0,0,1,1,5,0,11,48,57,Active
3276760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
3287860,0,1,0,0,0,587,0,0,0,0,0,0,0,1,0,1,0,1,23,11,Active
715923,1,5,1,0,500,4890,11900,0,1,0,5,0,0,2,1,3,0,9,22,15,Active
1284080,2,8,2,3750,499,4883,9499,0,0,0,0,0,0,0,1,2,0,3,39,19,Active
7730790,0,5,1,0,0,114309,20000,0,0,0,0,0,0,0,1,1,0,2,0,6,Active
5169190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5277520,0,6,1,0,2160,71049,300100,0,0,0,0,0,0,1,1,1,0,4,22,16,Active
6844940,4,12,3,0,195,161549,24400,0,0,0,0,150,0,0,4,10,0,11,30,30,Active
5844940,1,17,3,10250,37300,21291,52100,0,0,0,0,0,0,9,6,5,1,12,42,32,Active
2726250,2,32,9,141750,104338,15908,15200,0,0,0,0,0,0,4,1,2,1,7,59,61,Active
2726250,0,0,0,4500,0,650,1300,0,0,0,0,0,0,1,1,0,0,2,2,1,Churned
5844160,2,7,0,10500,4000,10932,8500,0,0,0,0,0,0,7,1,3,0,21,31,15,Active
7844180,0,4,2,0,0,3448,9980,0,0,0,0,0,0,1,0,2,0,3,1,8,Churned
2844160,3,33,9,11475,13350,23415,50700,0,0,1,0,0,0,2,2,2,0,7,48,24,Active
9159630,0,1,0,925,200,5385,0,0,0,0,0,0,0,0,0,1,0,5,23,9,Active
8159630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
4159630,3,18,23,3075,10500,69021,26900,0,0,0,0,0,0,3,3,5,0,11,50,35,Active
1266550,1,1,0,0,0,435,7500,0,0,0,0,0,0,0,0,2,0,1,1,3,Active
4266560,6,17,6,28975,62500,27015,37239,0,0,0,0,0,0,1,0,15,1,22,9,29,Active
3057720,2,17,2,600,500,7692,6900,0,0,0,0,0,0,4,1,5,1,6,10,42,Active
2057710,8,43,19,87425,20526,115733,191297,0,0,1,0,0,1,10,6,17,0,10,105,74,Active
2941540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
7384480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
8384460,0,3,2,20,0,470,0,0,0,1,0,0,0,4,0,0,1,3,3,9,Churned
615545,4,16,5,10550,6000,16295,30900,0,0,0,0,0,0,1,4,7,0,3,24,29,Churned
8827410,8,21,5,600,1800,18470,14304,0,0,0,0,0,0,3,3,7,0,4,34,44,Active
1176370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
1176370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5176400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
8743840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5743850,0,7,0,0,200,2615,0,0,0,0,0,0,0,0,0,0,0,7,5,14,Active
6492950,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Active
7492950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,Active
1950020,4,16,5,0,200,41979,14200,0,0,0,0,0,0,1,1,2,0,3,21,22,Churned
3950010,2,27,66,9875,28075,103938,73100,0,0,0,0,0,0,2,3,5,0,22,105,84,Active
4950010,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
6392940,6,23,7,9000,0,44155,61000,0,0,0,0,0,0,2,1,8,0,12,40,35,Active
6392940,1,1,0,5375,0,402,0,0,0,0,0,0,0,0,0,0,0,2,2,18,Churned
8392960,1,7,1,0,950,4149,1062,0,0,0,0,0,0,3,0,3,0,3,18,23,Active
8392970,1,6,10,5625,4288,14581,43020,0,0,0,0,0,0,1,2,3,1,20,13,20,Active
5068670,1,9,1,4500,0,2668,0,0,0,1,0,0,0,0,0,0,0,7,37,17,Active
1068670,2,18,5,9650,5025,31120,58100,1,1,0,0,0,0,9,4,1,1,15,29,15,Active
8511620,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Churned
3511610,1,1,3,0,0,12633,34000,0,1,0,0,0,0,2,1,3,1,10,14,12,Active
1950760,1,5,0,320,15200,10513,0,0,0,0,0,0,0,1,0,3,0,4,13,23,Active
8495950,0,0,0,255,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,1,Active
7393730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Active
4393700,5,24,7,15645,400,66652,27250,0,1,0,0,0,0,4,2,4,0,15,32,38,Active
5393710,3,4,1,40050,16000,16452,3900,0,1,0,0,0,0,7,0,2,0,13,20,4,Active
3750400,2,18,3,600,300,9775,2000,0,1,0,0,0,0,2,1,4,0,18,24,47,Active
9193340,0,2,1,19000,1200,1712,0,0,0,0,0,0,0,0,2,1,0,5,20,3,Active
4193190,2,33,19,25163,8250,54150,11400,0,0,1,0,0,0,8,2,5,0,8,55,64,Active
4406750,0,1,1,0,0,11055,7500,0,0,0,0,0,0,1,2,1,0,4,20,8,Active
7406780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
5036190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
4399370,0,8,3,750,0,3412,0,0,0,0,0,0,0,0,0,1,0,3,5,15,Churned
4399380,2,6,5,3800,1000,21357,6500,0,0,0,0,0,0,2,0,2,0,2,30,25,Active
43566,7,43,17,7511,4453,91578,77133,0,0,0,0,0,0,3,1,16,0,26,55,121,Active
6043590,3,17,8,450,0,10592,13050,0,0,0,0,0,0,4,1,9,0,15,61,64,Active
1081850,1,30,9,9000,31350,24648,16700,0,0,0,0,0,0,2,0,6,0,16,34,69,Active
1918170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Active
3967590,0,2,1,7725,600,1410,0,0,0,0,0,0,0,2,0,1,0,50,1,5,Churned
8524800,0,8,3,15600,0,15147,6000,0,0,0,0,0,0,0,1,7,0,7,57,32,Active
6843080,3,28,9,67075,33000,231689,75700,0,0,0,200,0,0,2,1,5,0,12,51,60,Active
8603670,0,0,0,1500,0,372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
1400120,0,11,4,0,3000,13474,8750,0,0,0,0,0,0,0,1,1,0,5,15,16,Active
400132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
3400130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
2586710,14,42,4,4500,4250,18338,9100,0,0,0,0,0,0,5,2,9,0,16,73,48,Active
2026000,2,42,15,17250,953,24395,253600,0,0,0,0,0,0,2,1,5,0,11,82,60,Active
2026000,8,23,4,325,500,77156,8750,0,0,0,0,0,0,3,2,7,0,3,74,52,Active
5026020,3,11,3,12350,18500,10392,20300,0,0,0,0,0,0,8,2,3,0,3,50,20,Active
9029650,1,16,8,21125,21850,36007,16300,0,0,0,0,0,0,3,1,8,0,16,59,57,Active
7029650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,Active
7291670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,Active
3291660,2,0,0,705,412,105,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,Churned
5291650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Active
3712130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Churned
3734590,5,5,4,6750,7200,8725,1000,0,0,0,0,0,0,8,2,2,0,4,42,43,Active
7704750,1,1,1,0,0,2665,0,0,0,0,0,0,0,0,1,3,0,2,4,8,Churned
8616710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
292406,0,8,1,2625,200,2160,122400,0,0,0,0,0,0,1,2,1,0,9,24,10,Churned
8684060,1,14,0,0,1000,3190,400,1,0,0,0,0,0,0,0,2,0,1,11,10,Churned
2759020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Active
241104,1,0,3,0,0,45,0,0,0,0,0,0,0,1,0,0,0,5,0,1,Churned
5691330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,Active
751613,0,9,2,112000,3800,73911,70500,0,0,0,0,0,0,2,0,1,0,24,16,7,Active
1805580,4,9,7,1050,1945,7636,1000,0,0,0,0,0,0,0,1,3,0,29,18,28,Active
4366420,2,6,0,18828,13175,31906,3100,0,0,0,0,0,0,3,0,7,0,4,13,23,Active
1366390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
3076530,2,9,2,15,0,19321,5100,0,0,0,0,0,0,1,3,3,0,3,35,10,Active
4076550,3,20,5,0,350,12278,14450,0,0,0,0,0,0,6,2,6,0,13,29,45,Active
5076550,1,2,3,3350,225,9890,10100,0,0,0,0,0,0,3,0,2,0,7,9,28,Active
8076550,4,12,1,0,3000,5674,12300,0,0,0,0,0,0,0,1,5,0,3,14,40,Active
5583610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
4583600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,Active
4583600,1,21,3,14325,5500,89082,20000,0,0,0,0,0,0,7,2,5,0,22,85,45,Active
7863000,2,1,0,638,495,3658,0,0,0,0,0,0,0,0,0,2,0,2,8,9,Active
8583630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Churned
2862980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,Active
2420170,1,0,2,0,600,1050,0,0,0,0,0,0,0,0,1,2,0,5,5,7,Active
420045,5,27,10,7863,1900,16221,24430,0,0,0,0,0,0,3,2,9,0,28,77,52,Active
1579970,0,0,0,825,0,105,3657,0,0,0,0,0,0,0,0,0,0,0,0,0,Active
2579970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
6870370,0,5,0,2250,1250,5194,0,0,0,0,0,0,0,2,0,3,0,7,34,21,Active
7870370,1,0,0,2250,15,37406,0,0,0,0,0,0,0,0,2,0,0,4,21,8,Active
2576220,1,19,4,7133,688,8923,7950,0,0,0,0,0,0,2,0,6,0,25,30,51,Active
3427560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
427429,10,29,12,4450,9675,100783,37449,0,1,0,0,0,1,2,7,12,0,17,67,66,Active
2745070,0,8,1,0,443,31895,1115,0,0,0,0,0,0,0,0,2,1,1,11,14,Churned
4701520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Active
1302140,0,14,1,1500,0,37180,0,0,0,1,0,0,0,0,0,3,0,2,21,28,Active
1697860,3,57,37,30000,8750,375965,38550,0,0,0,0,0,0,5,9,11,1,32,104,78,Active
3140790,2,14,1,0,3750,9626,400,0,0,1,0,0,0,0,1,1,0,3,4,13,Churned
4140800,0,4,0,0,0,5827,0,0,0,0,0,0,0,4,1,0,0,0,9,3,Active
6552850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
6552850,6,22,3,290,0,8405,31900,0,0,0,0,0,0,6,0,5,0,8,64,44,Churned
5893870,1,1,0,0,0,1535,2100,0,0,0,0,0,0,0,0,1,1,1,1,5,Active
4890100,2,23,5,300,0,25865,22770,0,0,0,0,0,0,0,0,1,0,20,4,32,Active
4890110,5,36,14,36425,3175,41996,115025,0,1,0,0,0,0,7,1,9,0,9,75,83,Active
8668900,1,15,2,60000,2500,18927,7601,0,0,1,0,0,0,2,1,2,0,7,79,29,Active
7668880,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,19,8,Active
6668900,11,72,29,77450,24695,58115,100200,0,1,0,0,0,0,16,3,14,1,26,88,137,Active
1668860,0,2,0,750,2500,7840,0,0,0,0,0,0,0,2,0,2,0,2,2,14,Active
1777810,1,3,3,6450,0,7497,1750,0,0,0,0,0,1,0,0,3,0,3,6,15,Active
7334910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Churned
6334890,2,21,5,8825,0,119877,6000,0,0,0,0,0,0,1,3,3,0,4,41,42,Active
2217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,Active
2217000,0,2,1,300,623,24808,0,0,0,1,0,0,0,0,0,0,0,3,21,8,Churned
7225960,2,12,0,450,200,7220,7901,0,0,0,0,0,0,0,0,5,0,2,1,19,Active
3774070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,Active
2100670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
6903130,1,1,5,1950,5690,4435,13600,0,0,0,0,0,0,1,0,0,0,8,14,7,Active
5903120,2,4,1,0,300,5290,3700,0,0,0,0,0,0,0,1,3,0,4,30,8,Active
543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
4108050,6,8,3,262,4600,164224,10000,0,0,0,0,0,0,1,1,3,0,1,13,8,Active
4108050,3,2,0,0,600,3050,0,0,0,0,0,0,0,1,0,4,0,3,4,6,Active
3342290,0,5,2,5050,2000,1200,400,0,0,0,0,0,0,1,0,0,0,1,6,1,Active
6342280,1,30,14,16550,21225,55087,14500,0,0,0,0,0,0,5,2,3,0,23,65,58,Active
3467560,0,1,1,0,1000,15720,13200,0,0,0,0,0,0,0,0,1,0,5,3,3,Active
5467580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
4975400,4,28,27,24718,5538,37967,65550,0,0,0,5,0,1,11,6,9,0,18,41,55,Active
2024760,15,38,9,2965,3125,50521,52850,0,1,0,0,0,1,2,6,21,0,14,131,79,Active
7769230,1,2,2,0,0,2278,7500,0,0,0,0,0,0,0,0,3,1,2,4,9,Churned
6769220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
6769210,2,5,2,750,1875,5032,7900,0,0,0,0,0,0,3,1,1,0,9,15,26,Active
3769220,3,29,6,3520,7300,15964,35500,0,1,1,0,0,0,2,0,8,0,30,62,46,Active
3769220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Active
7219530,10,41,7,1500,1790,57889,50188,0,0,0,0,0,0,1,3,11,1,31,87,71,Active
9219540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
7227190,1,4,1,120450,30000,582,0,0,0,0,0,0,0,0,0,1,0,1,1,5,Active
3227180,1,1,1,3000,2000,2247,0,0,0,0,0,0,0,0,0,1,0,7,30,8,Active
8791790,3,7,1,0,0,4578,2500,0,0,0,0,99,0,0,0,0,0,3,24,13,Active
5234570,0,2,0,1500,0,952,0,0,0,0,0,0,0,0,0,1,0,2,1,0,Active
4109290,0,2,0,450,480,308,0,0,0,0,0,0,0,0,0,1,0,2,16,1,Active
2109280,0,4,1,1132,0,7413,4823,0,0,0,0,0,0,4,0,0,0,1,5,28,Active
6337440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
7552220,13,28,13,97975,105995,42922,48850,0,1,0,0,0,0,11,8,22,0,9,82,117,Active
6776600,1,1,1,0,0,13930,64767,0,0,0,0,0,1,1,0,0,0,15,2,2,Active
6776600,3,17,11,6700,278,19624,89350,0,0,1,0,0,0,3,0,15,1,31,45,31,Active
666354,5,9,1,0,0,391667,0,0,0,0,0,0,0,1,2,2,0,4,15,6,Active
2666340,2,15,2,0,6225,5306,7500,0,0,0,0,0,0,1,1,2,0,5,40,13,Active
3666350,1,12,5,1088,0,22389,36500,0,0,1,0,0,0,1,2,2,0,6,45,35,Active
6666370,1,2,0,300,0,2585,0,0,0,0,0,0,0,1,0,4,0,2,11,16,Active
6333670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
2474120,0,1,1,2300,0,2040,10000,0,0,0,0,0,0,1,0,1,0,2,8,13,Active
2917050,1,6,2,0,3300,15248,7500,0,0,0,0,0,0,2,1,2,0,16,8,24,Active
3917060,3,9,2,4300,0,6458,16500,0,0,0,0,0,0,1,1,3,0,8,18,21,Active
6529650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Active
5910880,2,15,1,750,9000,51800,16500,0,0,0,0,99,0,2,0,2,0,3,51,30,Active
2910870,3,5,1,84000,0,76109,32950,0,0,0,0,0,0,1,0,3,1,18,11,16,Active
3910880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Active
6361070,2,11,2,17175,8000,3634,4124,0,0,1,0,0,0,1,0,7,0,25,8,35,Active
1081880,1,8,1,16050,52000,17461,93900,0,2,1,0,0,0,2,3,10,1,7,18,35,Active
7528450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,Active
6524820,1,1,0,450,0,1690,10000,0,0,0,0,0,0,0,0,1,0,5,6,3,Active
7524830,1,3,4,0,0,8905,7500,0,0,1,0,0,0,0,1,1,0,6,10,13,Active
5475350,0,9,1,1650,2200,2483,900,0,0,0,0,0,0,3,3,0,0,2,7,9,Active
7235800,0,29,5,15000,17500,10085,17368,0,0,1,0,0,0,3,1,2,0,24,47,52,Active
7235810,0,5,0,7500,0,3561,0,0,0,0,0,0,0,2,0,2,0,2,6,11,Active
5235790,13,28,10,33520,34443,30648,83120,0,2,3,0,150,0,29,8,17,1,32,85,128,Active
7210930,1,0,0,0,0,10000,9400,0,0,0,0,0,0,0,0,1,0,1,3,7,Active
1792840,4,14,3,0,800,16446,7500,0,0,0,5,0,0,2,0,5,0,31,41,33,Active
792857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Churned
350041,8,11,1,1368,300,11061,14900,0,0,1,0,0,0,0,3,6,0,4,28,18,Active
2350040,0,0,0,0,0,1740,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Active
4350060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Churned
3092890,1,8,6,2150,0,202233,8500,0,0,0,0,0,0,5,1,2,0,2,8,23,Active
399392,1,4,1,0,500,6010,750,0,0,0,0,0,0,0,0,3,0,1,9,4,Churned
3399390,6,21,2,5500,725,13857,24300,0,0,0,0,0,0,4,5,9,0,4,53,27,Active
5399400,3,7,2,48500,27500,14177,7500,0,0,0,0,0,0,1,0,1,0,2,35,32,Active
7810580,1,4,0,0,10000,45012,52500,0,1,0,0,0,0,0,1,4,0,4,3,26,Active
4810450,1,2,1,0,1000,8670,0,0,0,1,0,0,0,1,1,1,0,5,1,3,Active
3810440,6,85,30,109063,19248,60928,171741,0,1,3,500,598,0,6,6,17,1,37,264,110,Active
